#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1670" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1670" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1670" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1670" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1670" name="distribution" x="@birthRate.t:1670">
#            <Uniform id="Uniform.10" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="in2.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:1670">
#            <taxonset id="in2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Clutia" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Drypetes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Erythroxylum" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ixonanthes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhi" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhizophora" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ricinus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rtu" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Sap" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1670" id="treeLikelihood.1670" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1670">
#            <siteModel id="SiteModel.s:1670" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1670" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1670" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1670" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:1670" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:1670" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:1670" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1670	TreeHeight	YuleModel	birthRate	mrca.age(in2)
150000	-1544.7933588304218	-1555.3052746091328	10.511915778710986	-1555.3052746091328	0.22874896393454455	10.511915778710986	11.88177086549964	0.20838659038097873
151000	-1547.1547134410334	-1558.6532680533853	11.498554612351885	-1558.6532680533853	0.18262584957728392	11.498554612351885	14.592424445904172	0.1739412163582471
152000	-1545.7221319349824	-1557.4487511762977	11.726619241315316	-1557.4487511762977	0.20773352978684279	11.726619241315316	11.164544371341513	0.1778930385344162
153000	-1542.2399746072392	-1554.042885123293	11.802910516053776	-1554.042885123293	0.1946432270666815	11.802910516053776	8.234588221025522	0.17819248396754064
154000	-1544.3230745707874	-1555.9102288363943	11.587154265606767	-1555.9102288363943	0.2087278772298159	11.587154265606767	8.351400316267316	0.20664581917878788
155000	-1546.0678420016727	-1557.889783370424	11.821941368751368	-1557.889783370424	0.1879453161280508	11.821941368751368	9.817824376160614	0.17771093928095177
156000	-1545.4522155885982	-1556.9876384321956	11.535422843597367	-1556.9876384321956	0.2002343723496906	11.535422843597367	6.898300399056259	0.19707910245601074
157000	-1549.2379289974076	-1560.0211982781357	10.783269280728145	-1560.0211982781357	0.2230563288494274	10.783269280728145	6.365936645176341	0.2220303508422666
158000	-1543.2430154598192	-1555.3426986757972	12.099683215978049	-1555.3426986757972	0.1957477559199709	12.099683215978049	6.856416381938656	0.1740036530932286
159000	-1542.8383721920563	-1554.397013394	11.558641201943495	-1554.397013394	0.20095204632911998	11.558641201943495	12.185257234727878	0.17568976930071112
160000	-1542.4209346973344	-1554.3156475247556	11.8947128274212	-1554.3156475247556	0.202533859634387	11.8947128274212	8.707701649100347	0.1985756627203017
161000	-1553.741202875515	-1566.1297054236957	12.388502548180623	-1566.1297054236957	0.1719128182424731	12.388502548180623	14.913095843767506	0.16677935962036122
162000	-1544.822422809557	-1556.2291769798883	11.406754170331073	-1556.2291769798883	0.19805046640374147	11.406754170331073	7.942733987371692	0.18286249132864
163000	-1543.3079128813688	-1555.2689772161941	11.961064334825272	-1555.2689772161941	0.20889490241013553	11.961064334825272	10.511447962918714	0.17420983940892282
164000	-1546.4341158821405	-1558.1768640995049	11.74274821736445	-1558.1768640995049	0.20559404484772104	11.74274821736445	7.312363269336518	0.19994316900591533
165000	-1544.2729994476172	-1556.09990430274	11.826904855122944	-1556.09990430274	0.17880051765916713	11.826904855122944	11.621787556020761	0.17522601385603276
166000	-1540.5920148383664	-1552.3161981327614	11.7241832943951	-1552.3161981327614	0.1981826518973851	11.7241832943951	9.304365886756575	0.19606031539954138
167000	-1545.4330630387587	-1556.0592067466607	10.626143707901905	-1556.0592067466607	0.20149665095157349	10.626143707901905	12.356161440518857	0.17617192766497183
168000	-1548.8382162080138	-1559.8745207026354	11.036304494621708	-1559.8745207026354	0.2259404664117376	11.036304494621708	7.8251267186797895	0.1818288298796474
169000	-1543.1544427834165	-1554.9796711266783	11.825228343261845	-1554.9796711266783	0.19478000809595994	11.825228343261845	7.621653738570856	0.19227039991683864
170000	-1542.843282556309	-1554.4954309080551	11.652148351746131	-1554.4954309080551	0.21084110993309932	11.652148351746131	9.542517116701791	0.18716746727850087
171000	-1544.2547659665624	-1556.7220208963543	12.467254929791821	-1556.7220208963543	0.18504392706429723	12.467254929791821	8.764646596474089	0.14944601836881008
172000	-1549.9078857717282	-1561.1480402391774	11.240154467449214	-1561.1480402391774	0.23875295729706603	11.240154467449214	7.679132710210946	0.20754279064278255
173000	-1545.320733206164	-1557.3976321163666	12.076898910202623	-1557.3976321163666	0.20274460964671992	12.076898910202623	11.672912212367873	0.17252255469474612
174000	-1545.291456954217	-1557.0411116912085	11.7496547369914	-1557.0411116912085	0.20952797986906574	11.7496547369914	8.156824153789193	0.19384772058084881
175000	-1545.0030490204545	-1555.843952221456	10.840903201001638	-1555.843952221456	0.211722316573486	10.840903201001638	9.169900297359904	0.19199891965790417
176000	-1547.413355134001	-1558.5344428907713	11.121087756770397	-1558.5344428907713	0.237540441651304	11.121087756770397	8.447111407941666	0.19945651567004166
177000	-1548.9914035950708	-1559.4468493932952	10.455445798224405	-1559.4468493932952	0.22908229366164015	10.455445798224405	10.724483908251587	0.19420979567164198
178000	-1543.9329106666742	-1553.6962025172236	9.76329185054939	-1553.6962025172236	0.21004792302553754	9.76329185054939	15.685324001126466	0.19710169820710643
179000	-1543.85238488118	-1555.923695234955	12.071310353774965	-1555.923695234955	0.18792842788809863	12.071310353774965	10.776020972375958	0.17566849846900773
180000	-1544.2270649792265	-1554.289724806986	10.062659827759475	-1554.289724806986	0.22694805843713156	10.062659827759475	5.128833962591797	0.19377717820656787
181000	-1550.1756013009424	-1561.2895075147746	11.113906213832268	-1561.2895075147746	0.23743871174163658	11.113906213832268	8.114374635982498	0.17332395745508516
182000	-1545.4845171344266	-1555.9071244972936	10.42260736286702	-1555.9071244972936	0.2330954386692655	10.42260736286702	8.99871008925791	0.22114651541513944
183000	-1547.6604840285295	-1558.0159218899971	10.355437861467575	-1558.0159218899971	0.2220367844908805	10.355437861467575	11.138735713246648	0.22062003228975374
184000	-1552.0830754765761	-1563.4129768998746	11.32990142329854	-1563.4129768998746	0.19512320288614302	11.32990142329854	7.167188831877776	0.18859215921997663
185000	-1545.339881727054	-1556.4395207662083	11.099639039154338	-1556.4395207662083	0.21388255098935113	11.099639039154338	7.7494371851863315	0.20579847149318908
186000	-1541.6621151295615	-1552.8647971967162	11.202682067154656	-1552.8647971967162	0.21450481669876442	11.202682067154656	7.516768344612893	0.20201246960739266
187000	-1542.571218392414	-1553.9246524427572	11.35343405034318	-1553.9246524427572	0.21252750809198687	11.35343405034318	7.02267778983177	0.18511870030884575
188000	-1548.224589532852	-1558.1912937952557	9.966704262403619	-1558.1912937952557	0.24043333686134302	9.966704262403619	14.63430383517052	0.1791311403346611
189000	-1543.428632711257	-1555.3604420261638	11.931809314906724	-1555.3604420261638	0.20544059529789074	11.931809314906724	8.758719381009925	0.16756400498440624
190000	-1558.5719295797346	-1568.1165874826172	9.544657902882568	-1568.1165874826172	0.23120097791712876	9.544657902882568	6.23580614120878	0.20929173919889085
191000	-1544.0874826957756	-1555.3774041665324	11.289921470756884	-1555.3774041665324	0.21602754009697445	11.289921470756884	7.614542481421265	0.1855578510760258
192000	-1550.3423206016466	-1562.0231991683593	11.680878566712742	-1562.0231991683593	0.2327291841728043	11.680878566712742	10.968273834949104	0.18554393658377893
193000	-1551.035015146736	-1562.110021390484	11.075006243748046	-1562.110021390484	0.2139670238844259	11.075006243748046	9.21511901812249	0.19812480520948722
194000	-1543.7484264747081	-1556.1836301295118	12.435203654803633	-1556.1836301295118	0.1821983299401309	12.435203654803633	9.426229113972106	0.17452740671167324
195000	-1546.492104591581	-1557.8637156365342	11.371611044953196	-1557.8637156365342	0.18021206431362455	11.371611044953196	13.264990695577461	0.17515497169980473
196000	-1545.2818234893855	-1554.8742519099287	9.5924284205432	-1554.8742519099287	0.2317794897083534	9.5924284205432	14.747287750654667	0.19558680609043994
197000	-1544.8429758288285	-1556.6841846249633	11.841208796134802	-1556.6841846249633	0.1798971764265391	11.841208796134802	10.263187087404317	0.17615733659997426
198000	-1546.241333603497	-1557.851230727775	11.609897124277884	-1557.851230727775	0.2043945012215589	11.609897124277884	7.935191813116817	0.19314757563535104
199000	-1544.754333076429	-1556.2056681896881	11.451335113259105	-1556.2056681896881	0.19092963017692238	11.451335113259105	6.266791381623009	0.16499714133357346
200000	-1545.356857111282	-1556.0717105941576	10.714853482875624	-1556.0717105941576	0.21762243026737868	10.714853482875624	10.36329793366594	0.18863713947567534
201000	-1544.3944702167807	-1555.3362634697282	10.941793252947573	-1555.3362634697282	0.18660015844212113	10.941793252947573	15.060167771743938	0.1863826131989239
202000	-1543.9521973692483	-1556.8436349287813	12.891437559532925	-1556.8436349287813	0.17934935734192048	12.891437559532925	8.957818059659749	0.15748936406399142
203000	-1545.1368985042793	-1556.3802862007167	11.243387696437427	-1556.3802862007167	0.2000664614294675	11.243387696437427	11.404756446428472	0.17042534981861196
204000	-1552.267159743223	-1562.1113268401407	9.844167096917857	-1562.1113268401407	0.18024627232464258	9.844167096917857	16.284968619326264	0.17738957776491004
205000	-1546.2484392062986	-1556.8795381632842	10.631098956985555	-1556.8795381632842	0.18624981329117016	10.631098956985555	14.67002035510705	0.17883343101840274
206000	-1549.1798260307392	-1559.6102665292578	10.430440498518688	-1559.6102665292578	0.2420396697793693	10.430440498518688	8.880123379868769	0.21423734760574123
207000	-1543.7215869874938	-1554.9786524970086	11.257065509514952	-1554.9786524970086	0.19810909305827554	11.257065509514952	11.800851375775778	0.1897779233738069
208000	-1543.9808578059688	-1555.8800726107206	11.899214804751763	-1555.8800726107206	0.20089332823679096	11.899214804751763	10.77305106740085	0.1923219520298211
209000	-1548.4733851495891	-1559.6408617570282	11.167476607439141	-1559.6408617570282	0.22753048547009458	11.167476607439141	8.500531590720529	0.20327142107839224
210000	-1546.7110032992762	-1556.3271283811582	9.616125081882108	-1556.3271283811582	0.21537030899954301	9.616125081882108	4.50034815636892	0.19872337956616054
211000	-1548.9460419489726	-1560.6283553182911	11.682313369318564	-1560.6283553182911	0.21289395498256386	11.682313369318564	12.262188704292237	0.18705427612690007
212000	-1543.232980493976	-1555.0352080893874	11.80222759541145	-1555.0352080893874	0.20348732405941147	11.80222759541145	10.853279608844709	0.1832773356475194
213000	-1548.3626203500162	-1558.0015579003825	9.638937550366261	-1558.0015579003825	0.21607605246790373	9.638937550366261	12.72589416937613	0.20906881550011647
214000	-1545.5163056445792	-1557.6125595493295	12.096253904750295	-1557.6125595493295	0.18725287002633192	12.096253904750295	12.983257129451724	0.16158647686012498
215000	-1543.5410327276238	-1555.658994403589	12.11796167596519	-1555.658994403589	0.1831015078692558	12.11796167596519	11.66996538547333	0.1769190436581876
216000	-1548.0592627106662	-1562.0656580314183	14.006395320752038	-1562.0656580314183	0.17286882100740797	14.006395320752038	12.616669812304298	0.16775786912381827
217000	-1545.2032749421369	-1557.6878264036707	12.484551461533727	-1557.6878264036707	0.1984995506782842	12.484551461533727	8.441961696325558	0.17008727378899008
218000	-1550.0333168599366	-1561.0898635772398	11.056546717303313	-1561.0898635772398	0.2173804839097922	11.056546717303313	5.791170225094504	0.1707999414808633
219000	-1543.364021986634	-1555.363951375812	11.99992938917781	-1555.363951375812	0.21317807462779326	11.99992938917781	9.860744987767763	0.19419872921746062
220000	-1544.6057210135336	-1556.321870022773	11.716149009239395	-1556.321870022773	0.18671991070358052	11.716149009239395	13.00831673381532	0.1745744775594678
221000	-1545.7583892849593	-1557.5669665999758	11.808577315016452	-1557.5669665999758	0.19297704191395754	11.808577315016452	8.24730777164035	0.18238589134547592
222000	-1542.3435510805552	-1554.3255993201935	11.982048239638365	-1554.3255993201935	0.18797628198717878	11.982048239638365	10.4477110768277	0.18072752599835443
223000	-1546.3182043614831	-1557.8848409845266	11.566636623043529	-1557.8848409845266	0.2118762441029707	11.566636623043529	8.58813611562713	0.18091544553155953
224000	-1542.3451960260602	-1553.498914077097	11.153718051036856	-1553.498914077097	0.2127069363083677	11.153718051036856	8.747641441055752	0.20722343939062887
225000	-1541.9912097541078	-1554.3777870906172	12.386577336509374	-1554.3777870906172	0.18854203290358698	12.386577336509374	9.612316923138042	0.16143477717959295
226000	-1542.9243369455778	-1554.493450218357	11.569113272779319	-1554.493450218357	0.20438364595334915	11.569113272779319	8.203231016328942	0.20090937274528062
227000	-1547.0622882420005	-1556.9997660330405	9.937477791039917	-1556.9997660330405	0.20219512016461805	9.937477791039917	14.424986346560736	0.19332927664765415
228000	-1548.517102352288	-1559.2817270760113	10.76462472372337	-1559.2817270760113	0.223157131003413	10.76462472372337	5.576138523399161	0.17915591140368958
229000	-1547.4485075523648	-1557.7645128272802	10.316005274915334	-1557.7645128272802	0.24118309053651454	10.316005274915334	6.869326162341849	0.23579019924031613
230000	-1549.543286353565	-1560.415695176581	10.872408823015927	-1560.415695176581	0.19576977218810182	10.872408823015927	9.946931034781072	0.18523496002386186
231000	-1541.8526305997286	-1553.2989509893487	11.446320389620029	-1553.2989509893487	0.19684015131351681	11.446320389620029	6.0447799356507765	0.1818354827622511
232000	-1546.6942030346638	-1559.038365999339	12.344162964675103	-1559.038365999339	0.18627591559994752	12.344162964675103	10.55037812735208	0.16314932687620648
233000	-1547.290635121119	-1557.8801206694327	10.589485548313649	-1557.8801206694327	0.25139349796136967	10.589485548313649	7.063847862357778	0.23235159972788183
234000	-1544.3332243417312	-1555.5154435480035	11.182219206272393	-1555.5154435480035	0.19762290459315698	11.182219206272393	6.14785443800364	0.1724739505640114
235000	-1546.5330470782517	-1557.9788451787917	11.445798100540134	-1557.9788451787917	0.2221716779272991	11.445798100540134	8.117897028461254	0.1774570742765327
236000	-1545.3509546278178	-1557.2183880549721	11.867433427154344	-1557.2183880549721	0.19129053182232766	11.867433427154344	12.78748781890487	0.18162400485516883
237000	-1543.8641626116648	-1556.5991579703918	12.734995358726957	-1556.5991579703918	0.1861260852348952	12.734995358726957	8.944652966200788	0.1741400036542059
238000	-1545.7121598216088	-1557.2547949560308	11.5426351344219	-1557.2547949560308	0.2100330260532651	11.5426351344219	8.772043407563753	0.1919833196375565
239000	-1554.6008273386944	-1565.2403126873198	10.63948534862543	-1565.2403126873198	0.24436978533900786	10.63948534862543	7.348542844318182	0.17277937313014996
240000	-1545.1886488065006	-1556.9207233558116	11.732074549311003	-1556.9207233558116	0.18118534837249137	11.732074549311003	8.947577905165621	0.18008512347269218
241000	-1545.1300940462827	-1554.7168531346783	9.58675908839568	-1554.7168531346783	0.1809332446786997	9.58675908839568	4.216758595046352	0.17904828100285303
242000	-1541.9155337729885	-1553.9197520431753	12.00421827018674	-1553.9197520431753	0.19095518558884686	12.00421827018674	9.841500337520438	0.16785532809525852
243000	-1543.1108307778359	-1554.2205284912616	11.109697713425767	-1554.2205284912616	0.236275089106456	11.109697713425767	9.156989885683043	0.18495193695456924
244000	-1544.8018113712012	-1555.7508832689323	10.949071897730981	-1555.7508832689323	0.17017439702807513	10.949071897730981	16.830638834772348	0.16190515515393866
245000	-1546.0099329993284	-1556.868917080624	10.85898408129561	-1556.868917080624	0.2526137005946153	10.85898408129561	8.771770478551218	0.18918223122018926
246000	-1548.0543247529733	-1559.3247839268822	11.270459173908984	-1559.3247839268822	0.2091858484753579	11.270459173908984	10.803604722559529	0.18129117866416328
247000	-1554.2012780868836	-1566.501158829292	12.299880742408506	-1566.501158829292	0.16760537656207314	12.299880742408506	6.223964836806015	0.15030659067154617
248000	-1544.1332236659607	-1555.794645799853	11.66142213389229	-1555.794645799853	0.19690922256031881	11.66142213389229	7.821816750724574	0.19343862030268918
249000	-1540.3308090917615	-1552.4697209916183	12.138911899856865	-1552.4697209916183	0.19135876078444664	12.138911899856865	7.461324193785887	0.180103799386689
250000	-1545.002834647842	-1556.9029700395818	11.900135391739614	-1556.9029700395818	0.19186666033265934	11.900135391739614	13.384386775694365	0.17379905957318145
251000	-1543.7496828951835	-1554.6324175955979	10.882734700414456	-1554.6324175955979	0.19795412188745484	10.882734700414456	5.2379624551316315	0.15910163446255515
252000	-1542.3963504636722	-1554.000972906188	11.604622442515877	-1554.000972906188	0.20269802416361918	11.604622442515877	9.786712122968645	0.20049908800131705
253000	-1541.9450186908357	-1552.4264065236935	10.481387832857873	-1552.4264065236935	0.20282287151117456	10.481387832857873	5.064933531594944	0.18710097847527005
254000	-1544.6284098902095	-1556.3606705259	11.732260635690682	-1556.3606705259	0.20200304745156636	11.732260635690682	9.93487310134483	0.1823639565601576
255000	-1542.4352484961269	-1554.2794400498897	11.844191553762862	-1554.2794400498897	0.2012096378491042	11.844191553762862	10.484305081862773	0.18762290754913702
256000	-1545.5565246038393	-1557.1906865355154	11.634161931676154	-1557.1906865355154	0.21027228650678173	11.634161931676154	7.298722816027751	0.18684475208279325
257000	-1550.1305167995993	-1560.4288882692833	10.298371469684032	-1560.4288882692833	0.2243592093531857	10.298371469684032	5.756409744255188	0.21290478364202575
258000	-1543.5144557128494	-1555.1605364367601	11.646080723910757	-1555.1605364367601	0.2100651780089885	11.646080723910757	7.909223614751812	0.18836826184582714
259000	-1547.8184231192456	-1559.5425524255672	11.724129306321608	-1559.5425524255672	0.2109364311602676	11.724129306321608	12.6549108295721	0.18796686567791007
260000	-1543.302575604454	-1554.3462488249031	11.043673220449223	-1554.3462488249031	0.18288560654226108	11.043673220449223	13.866963011006456	0.18247753533944425
261000	-1544.4878600183622	-1556.2612886257375	11.773428607375315	-1556.2612886257375	0.18874468403597053	11.773428607375315	7.289631225509426	0.18669042370044855
262000	-1544.2154026833734	-1555.5506516371659	11.335248953792387	-1555.5506516371659	0.21582841167409775	11.335248953792387	9.457474507810174	0.20707481991967389
263000	-1542.97847414345	-1553.8186078494982	10.840133706048267	-1553.8186078494982	0.21991408776591495	10.840133706048267	12.031990757029718	0.20034086631889828
264000	-1541.2313389258604	-1553.2078935492411	11.976554623380657	-1553.2078935492411	0.19689173204392155	11.976554623380657	8.647933767653514	0.1812620779578348
265000	-1548.2452017343664	-1559.9696698018467	11.724468067480245	-1559.9696698018467	0.21081256568334966	11.724468067480245	9.280973176565476	0.1704611642884083
266000	-1545.231811573159	-1557.5645367522939	12.332725179134883	-1557.5645367522939	0.17006736345869827	12.332725179134883	9.390332520468851	0.1692608065474387
267000	-1545.3824413948298	-1556.717042244547	11.334600849717262	-1556.717042244547	0.20023925669745793	11.334600849717262	10.8290977899194	0.16865110320568005
268000	-1547.2452804196982	-1558.7597703898782	11.51448997017992	-1558.7597703898782	0.19545628286373376	11.51448997017992	9.49177208984281	0.16722246899877313
269000	-1545.1131207067585	-1555.097977203814	9.984856497055555	-1555.097977203814	0.20117807317484576	9.984856497055555	4.888669501333298	0.19041889303804765
270000	-1547.5734573624454	-1556.470238021483	8.896780659037546	-1556.470238021483	0.19627369450663745	8.896780659037546	16.795768035161565	0.18452800670536634
271000	-1551.5838503441412	-1562.7956596721342	11.211809327992995	-1562.7956596721342	0.19351034215030039	11.211809327992995	14.6598579722773	0.1897317543658839
272000	-1543.170811468973	-1554.3326994773417	11.161888008368757	-1554.3326994773417	0.1876924149788557	11.161888008368757	16.684028149868933	0.1667215211865988
273000	-1543.1232355720697	-1554.51445638767	11.391220815600214	-1554.51445638767	0.21285453216640401	11.391220815600214	6.367137470725178	0.19761607030138556
274000	-1544.0369797281824	-1556.2981152876891	12.261135559506853	-1556.2981152876891	0.19965646272879836	12.261135559506853	9.950506251796797	0.16408495442961066
275000	-1542.95657752371	-1554.9086986047298	11.952121081019971	-1554.9086986047298	0.19395203000369324	11.952121081019971	11.48388822205616	0.19004255660679706
276000	-1544.9908820029846	-1557.0510350658953	12.060153062910695	-1557.0510350658953	0.20119638922502806	12.060153062910695	7.656492600322055	0.17848636666508869
277000	-1545.8951865623799	-1557.2597287718513	11.36454220947142	-1557.2597287718513	0.21462494517297792	11.36454220947142	9.680433339123573	0.18596256622215618
278000	-1546.7838301318495	-1558.265896243526	11.482066111676447	-1558.265896243526	0.233885841929943	11.482066111676447	9.133464975614336	0.20900884794187424
279000	-1551.1920910857996	-1560.8118018483979	9.619710762598327	-1560.8118018483979	0.25537399182151016	9.619710762598327	5.666365147596252	0.2483860331433889
